"site","year","plot","rep_block","crop","rip","rip_depth","mix","organic","organic_rate","fertiliser","fertiliser_rate","other_ameliorant","other_rate","placement","establishment","yield","dry_biomass","comments...19","old descriptors - to be removed","comments...21","Rip_depth_jax","placement_jax","amendment","Descriptors","Repellence","Acidity","Physical","Nutrient","other","Amelioration_Date","Amelioration_Year","Latitude","Longitude","yr_post_amelioration","sowing_date","harvest_date","previous_crop","site_year","met_name_number","rain","decile","grouping","modification","non_wetting","acidic","physical","rainfall_mean_annual","site_numb"
"Wynarka",2020,NA,1,"lupin","rip",600,"spade_inclusion","none","NA","none","NA","none","NA","NA","57.142857142857146","2.31392557022809","5.2397959183673457",NA,"Rip +Spade +Inclusion",NA,60,NA,"none","Rip.60IncRip+Spade.30_none",2,0,2,1,"0",NA,2019,-35.09,139.9,1,2020-04-18,2020-11-24,"barley","Wynarka_2020","KAROONDA_025006",276.425,"decile 7","inclusion ripping + spading > 40cm no amendment","inclusion ripping + spading","red","green","red","340.4","025006"
"Wynarka",2020,NA,1,"lupin","rip",300,"none","none","NA","none","NA","none","NA","NA","56.25","2.23889555822329","7.3112244897959178",NA,"Rip 300",NA,30,NA,"none","Rip.30_none",2,0,2,1,"0",NA,2019,-35.09,139.9,1,2020-04-18,2020-11-24,"barley","Wynarka_2020","KAROONDA_025006",276.425,"decile 7","deep ripping < 40cm no amendment","deep ripping","red","green","red","340.4","025006"
"Wynarka",2020,NA,1,"lupin","rip",600,"none","none","NA","none","NA","none","NA","NA","45.535714285714285","2.18187274909964","8.2346938775510203",NA,"Rip 600",NA,60,NA,"none","Rip.60_none",2,0,2,1,"0",NA,2019,-35.09,139.9,1,2020-04-18,2020-11-24,"barley","Wynarka_2020","KAROONDA_025006",276.425,"decile 7","deep ripping > 40cm no amendment","deep ripping","red","green","red","340.4","025006"
"Wynarka",2020,NA,1,"lupin","rip",600,"spade","none","NA","none","NA","none","NA","NA","52.678571428571431","2.34393757503001","7.1989795918367339",NA,"Rip 600 + Spade",NA,60,NA,"none","Rip.60Spade.30_none",2,0,2,1,"0",NA,2019,-35.09,139.9,1,2020-04-18,2020-11-24,"barley","Wynarka_2020","KAROONDA_025006",276.425,"decile 7","deep ripping + spading > 40cm no amendment","check","red","green","red","340.4","025006"
"Wynarka",2020,NA,2,"lupin","none",NA,"none","none","NA","none","NA","none","NA","NA","37.5","2.23889555822329","5.4642857142857135",NA,"Control",NA,NA,NA,"none","Control",2,0,2,1,"0",NA,2019,-35.09,139.9,1,2020-04-18,2020-11-24,"barley","Wynarka_2020","KAROONDA_025006",276.425,"decile 7","control","control","red","green","red","340.4","025006"
"Wynarka",2020,NA,2,"lupin","none",NA,"spade","none","NA","none","NA","none","NA","NA","51.785714285714285","2.34093637454982","7.2295918367346932",NA,"Spade",NA,NA,NA,"none","Spade.30_none",2,0,2,1,"0",NA,2019,-35.09,139.9,1,2020-04-18,2020-11-24,"barley","Wynarka_2020","KAROONDA_025006",276.425,"decile 7","rotary spading no amendment","rotary spading","red","green","red","340.4","025006"
"Wynarka",2020,NA,2,"lupin","rip",600,"inclusion","none","NA","none","NA","none","NA","NA","58.928571428571431","2.35294117647059","8.3826530612244881",NA,"Rip + Inclusion",NA,60,NA,"none","Rip.60IncRip_none",2,0,2,1,"0",NA,2019,-35.09,139.9,1,2020-04-18,2020-11-24,"barley","Wynarka_2020","KAROONDA_025006",276.425,"decile 7","inclusion ripping > 40cm no amendment","inclusion ripping","red","green","red","340.4","025006"
"Wynarka",2020,NA,2,"lupin","rip",600,"spade_inclusion","none","NA","none","NA","none","NA","NA","63.392857142857146","2.48499399759904","7.9132653061224483",NA,"Rip +Spade +Inclusion",NA,60,NA,"none","Rip.60IncRip+Spade.30_none",2,0,2,1,"0",NA,2019,-35.09,139.9,1,2020-04-18,2020-11-24,"barley","Wynarka_2020","KAROONDA_025006",276.425,"decile 7","inclusion ripping + spading > 40cm no amendment","inclusion ripping + spading","red","green","red","340.4","025006"
"Wynarka",2020,NA,2,"lupin","rip",300,"none","none","NA","none","NA","none","NA","NA","63.392857142857146","2.07082833133253","6.8418367346938771",NA,"Rip 300",NA,30,NA,"none","Rip.30_none",2,0,2,1,"0",NA,2019,-35.09,139.9,1,2020-04-18,2020-11-24,"barley","Wynarka_2020","KAROONDA_025006",276.425,"decile 7","deep ripping < 40cm no amendment","deep ripping","red","green","red","340.4","025006"
"Wynarka",2020,NA,2,"lupin","rip",600,"none","none","NA","none","NA","none","NA","NA","26.785714285714285","2.01680672268908","7.3877551020408143",NA,"Rip 600",NA,60,NA,"none","Rip.60_none",2,0,2,1,"0",NA,2019,-35.09,139.9,1,2020-04-18,2020-11-24,"barley","Wynarka_2020","KAROONDA_025006",276.425,"decile 7","deep ripping > 40cm no amendment","deep ripping","red","green","red","340.4","025006"
"Wynarka",2020,NA,2,"lupin","rip",600,"spade","none","NA","none","NA","none","NA","NA","50.892857142857146","2.40096038415366","5.6938775510204076",NA,"Rip 600 + Spade",NA,60,NA,"none","Rip.60Spade.30_none",2,0,2,1,"0",NA,2019,-35.09,139.9,1,2020-04-18,2020-11-24,"barley","Wynarka_2020","KAROONDA_025006",276.425,"decile 7","deep ripping + spading > 40cm no amendment","check","red","green","red","340.4","025006"
"Wynarka",2020,NA,3,"lupin","none",NA,"none","none","NA","none","NA","none","NA","NA","49.107142857142854","2.14285714285714","6.9234693877551008",NA,"Control",NA,NA,NA,"none","Control",2,0,2,1,"0",NA,2019,-35.09,139.9,1,2020-04-18,2020-11-24,"barley","Wynarka_2020","KAROONDA_025006",276.425,"decile 7","control","control","red","green","red","340.4","025006"
"Wynarka",2020,NA,3,"lupin","none",NA,"spade","none","NA","none","NA","none","NA","NA","46.428571428571431","2.44297719087635","7.8010204081632635",NA,"Spade",NA,NA,NA,"none","Spade.30_none",2,0,2,1,"0",NA,2019,-35.09,139.9,1,2020-04-18,2020-11-24,"barley","Wynarka_2020","KAROONDA_025006",276.425,"decile 7","rotary spading no amendment","rotary spading","red","green","red","340.4","025006"
"Wynarka",2020,NA,3,"lupin","rip",600,"inclusion","none","NA","none","NA","none","NA","NA","51.785714285714285","2.5","6.7653061224489797",NA,"Rip + Inclusion",NA,60,NA,"none","Rip.60IncRip_none",2,0,2,1,"0",NA,2019,-35.09,139.9,1,2020-04-18,2020-11-24,"barley","Wynarka_2020","KAROONDA_025006",276.425,"decile 7","inclusion ripping > 40cm no amendment","inclusion ripping","red","green","red","340.4","025006"
"Wynarka",2020,NA,3,"lupin","rip",600,"spade_inclusion","none","NA","none","NA","none","NA","NA","54.464285714285715","2.32593037214886","7.6071428571428568",NA,"Rip +Spade +Inclusion",NA,60,NA,"none","Rip.60IncRip+Spade.30_none",2,0,2,1,"0",NA,2019,-35.09,139.9,1,2020-04-18,2020-11-24,"barley","Wynarka_2020","KAROONDA_025006",276.425,"decile 7","inclusion ripping + spading > 40cm no amendment","inclusion ripping + spading","red","green","red","340.4","025006"
"Wynarka",2020,NA,3,"lupin","rip",300,"none","none","NA","none","NA","none","NA","NA","68.75","2.01980792316927","6.2602040816326534",NA,"Rip 300",NA,30,NA,"none","Rip.30_none",2,0,2,1,"0",NA,2019,-35.09,139.9,1,2020-04-18,2020-11-24,"barley","Wynarka_2020","KAROONDA_025006",276.425,"decile 7","deep ripping < 40cm no amendment","deep ripping","red","green","red","340.4","025006"
"Wynarka",2020,NA,3,"lupin","rip",600,"none","none","NA","none","NA","none","NA","NA","42.857142857142854","2.08583433373349","7.0153061224489788",NA,"Rip 600",NA,60,NA,"none","Rip.60_none",2,0,2,1,"0",NA,2019,-35.09,139.9,1,2020-04-18,2020-11-24,"barley","Wynarka_2020","KAROONDA_025006",276.425,"decile 7","deep ripping > 40cm no amendment","deep ripping","red","green","red","340.4","025006"
"Wynarka",2020,NA,3,"lupin","rip",600,"spade","none","NA","none","NA","none","NA","NA","49.107142857142854","2.34093637454982","6.6938775510204076",NA,"Rip 600 + Spade",NA,60,NA,"none","Rip.60Spade.30_none",2,0,2,1,"0",NA,2019,-35.09,139.9,1,2020-04-18,2020-11-24,"barley","Wynarka_2020","KAROONDA_025006",276.425,"decile 7","deep ripping + spading > 40cm no amendment","check","red","green","red","340.4","025006"
"Wynarka",2020,NA,4,"lupin","none",NA,"none","none","NA","none","NA","none","NA","NA","48.214285714285715","2.35594237695078","6.4030612244897949",NA,"Control",NA,NA,NA,"none","Control",2,0,2,1,"0",NA,2019,-35.09,139.9,1,2020-04-18,2020-11-24,"barley","Wynarka_2020","KAROONDA_025006",276.425,"decile 7","control","control","red","green","red","340.4","025006"
"Wynarka",2020,NA,4,"lupin","none",NA,"spade","none","NA","none","NA","none","NA","NA","55.357142857142854","2.57803121248499","8.6173469387755102",NA,"Spade",NA,NA,NA,"none","Spade.30_none",2,0,2,1,"0",NA,2019,-35.09,139.9,1,2020-04-18,2020-11-24,"barley","Wynarka_2020","KAROONDA_025006",276.425,"decile 7","rotary spading no amendment","rotary spading","red","green","red","340.4","025006"
"Wynarka",2020,NA,4,"lupin","rip",600,"inclusion","none","NA","none","NA","none","NA","NA","66.964285714285708","2.68607442977191","7.3061224489795906",NA,"Rip + Inclusion",NA,60,NA,"none","Rip.60IncRip_none",2,0,2,1,"0",NA,2019,-35.09,139.9,1,2020-04-18,2020-11-24,"barley","Wynarka_2020","KAROONDA_025006",276.425,"decile 7","inclusion ripping > 40cm no amendment","inclusion ripping","red","green","red","340.4","025006"
"Wynarka",2020,NA,4,"lupin","rip",600,"spade_inclusion","none","NA","none","NA","none","NA","NA","62.5","2.34393757503001","6.8265306122448974",NA,"Rip +Spade +Inclusion",NA,60,NA,"none","Rip.60IncRip+Spade.30_none",2,0,2,1,"0",NA,2019,-35.09,139.9,1,2020-04-18,2020-11-24,"barley","Wynarka_2020","KAROONDA_025006",276.425,"decile 7","inclusion ripping + spading > 40cm no amendment","inclusion ripping + spading","red","green","red","340.4","025006"
"Wynarka",2020,NA,4,"lupin","rip",300,"none","none","NA","none","NA","none","NA","NA","49.107142857142854","2.32593037214886","7.7653061224489797",NA,"Rip 300",NA,30,NA,"none","Rip.30_none",2,0,2,1,"0",NA,2019,-35.09,139.9,1,2020-04-18,2020-11-24,"barley","Wynarka_2020","KAROONDA_025006",276.425,"decile 7","deep ripping < 40cm no amendment","deep ripping","red","green","red","340.4","025006"
"Wynarka",2020,NA,4,"lupin","rip",600,"none","none","NA","none","NA","none","NA","NA","60.714285714285715","2.20588235294118","5.3061224489795915",NA,"Rip 600",NA,60,NA,"none","Rip.60_none",2,0,2,1,"0",NA,2019,-35.09,139.9,1,2020-04-18,2020-11-24,"barley","Wynarka_2020","KAROONDA_025006",276.425,"decile 7","deep ripping > 40cm no amendment","deep ripping","red","green","red","340.4","025006"
"Wynarka",2020,NA,4,"lupin","rip",600,"spade","none","NA","none","NA","none","NA","NA","62.5","2.53001200480192","8.704081632653061",NA,"Rip 600 + Spade",NA,60,NA,"none","Rip.60Spade.30_none",2,0,2,1,"0",NA,2019,-35.09,139.9,1,2020-04-18,2020-11-24,"barley","Wynarka_2020","KAROONDA_025006",276.425,"decile 7","deep ripping + spading > 40cm no amendment","check","red","green","red","340.4","025006"
"Monia_Gap",2020,1,1,"canola","none",NA,"spade","none","NA","none","NA","gypsum","1.5","incorporated","23.333333333333332","1.50793650793651","NA",NA,"Spade + Gyp",NA,NA,"mix","gypsum.mix","Spade.30_gypsum.mix",0,1,1,1,"1",2019-04-08,2019,-33.49,145.52,1,2020-04-14,2020-11-18,"wheat","Monia_Gap_2020","HILLSTON AIRPORT_075032",362.225,"decile 10","rotary spading amendment","rotary spading","green","orange","orange","369.8","075032"
"Monia_Gap",2020,2,1,"canola","none",NA,"spade","chicken_manure","2.5","none","NA","none","NA","incorporated","22.222222222222225","1.42328042328042","NA",NA,"Spade +Chick",NA,NA,"mix","Cl.mix","Spade.30_Cl.mix",0,1,1,1,"1",2019-04-08,2019,-33.49,145.52,1,2020-04-14,2020-11-18,"wheat","Monia_Gap_2020","HILLSTON AIRPORT_075032",362.225,"decile 10","rotary spading amendment","rotary spading","green","orange","orange","369.8","075032"
"Monia_Gap",2020,3,1,"canola","rip",600,"spade","none","NA","none","NA","none","NA","NA","24.444444444444443","1.25396825396825","NA",NA,"Spade +Rip60",NA,60,NA,"none","Rip.60Spade.30_none",0,1,1,1,"1",2019-04-08,2019,-33.49,145.52,1,2020-04-14,2020-11-18,"wheat","Monia_Gap_2020","HILLSTON AIRPORT_075032",362.225,"decile 10","deep ripping + spading > 40cm no amendment","check","green","orange","orange","369.8","075032"
"Monia_Gap",2020,4,1,"canola","none",NA,"spade","chicken_manure","2.5","none","NA","gypsum","1.5","incorporated","18.888888888888893","1.46560846560847","NA",NA,"Spade +Chick +Gyp",NA,NA,"mix","Cl.gypsum.mix","Spade.30_Cl.gypsum.mix",0,1,1,1,"1",2019-04-08,2019,-33.49,145.52,1,2020-04-14,2020-11-18,"wheat","Monia_Gap_2020","HILLSTON AIRPORT_075032",362.225,"decile 10","rotary spading amendment","rotary spading","green","orange","orange","369.8","075032"
"Monia_Gap",2020,5,1,"canola","none",NA,"spade","none","NA","none","NA","none","NA","NA","23.333333333333332","1.05820105820106","NA",NA,"Spade DP",NA,NA,NA,"none","Spade.30_none",0,1,1,1,"1",2019-04-08,2019,-33.49,145.52,1,2020-04-14,2020-11-18,"wheat","Monia_Gap_2020","HILLSTON AIRPORT_075032",362.225,"decile 10","rotary spading no amendment","rotary spading","green","orange","orange","369.8","075032"
"Monia_Gap",2020,6,1,"canola","none",NA,"none","none","NA","none","NA","none","NA","NA","31.111111111111111","1.33333333333333","NA",NA,"Control DP",NA,NA,NA,"none","Control",0,1,1,1,"1",2019-04-08,2019,-33.49,145.52,1,2020-04-14,2020-11-18,"wheat","Monia_Gap_2020","HILLSTON AIRPORT_075032",362.225,"decile 10","control","control","green","orange","orange","369.8","075032"
"Monia_Gap",2020,7,2,"canola","none",NA,"spade","none","NA","none","NA","none","NA","NA","12.222222222222221","1.06976744186047","NA",NA,"Spade DP",NA,NA,NA,"none","Spade.30_none",0,1,1,1,"1",2019-04-08,2019,-33.49,145.52,1,2020-04-14,2020-11-18,"wheat","Monia_Gap_2020","HILLSTON AIRPORT_075032",362.225,"decile 10","rotary spading no amendment","rotary spading","green","orange","orange","369.8","075032"
"Monia_Gap",2020,8,2,"canola","none",NA,"spade","chicken_manure","2.5","none","NA","gypsum","1.5","incorporated","16.666666666666668","1.19896640826873","NA",NA,"Spade +Chick +Gyp",NA,NA,"mix","Cl.gypsum.mix","Spade.30_Cl.gypsum.mix",0,1,1,1,"1",2019-04-08,2019,-33.49,145.52,1,2020-04-14,2020-11-18,"wheat","Monia_Gap_2020","HILLSTON AIRPORT_075032",362.225,"decile 10","rotary spading amendment","rotary spading","green","orange","orange","369.8","075032"
"Monia_Gap",2020,9,2,"canola","none",NA,"none","none","NA","none","NA","none","NA","NA","18.888888888888893","1.11111111111111","NA",NA,"Control DP",NA,NA,NA,"none","Control",0,1,1,1,"1",2019-04-08,2019,-33.49,145.52,1,2020-04-14,2020-11-18,"wheat","Monia_Gap_2020","HILLSTON AIRPORT_075032",362.225,"decile 10","control","control","green","orange","orange","369.8","075032"
"Monia_Gap",2020,10,2,"canola","none",NA,"spade","chicken_manure","2.5","none","NA","none","NA","incorporated","12.222222222222221","1.328165374677","NA",NA,"Spade +Chick",NA,NA,"mix","Cl.mix","Spade.30_Cl.mix",0,1,1,1,"1",2019-04-08,2019,-33.49,145.52,1,2020-04-14,2020-11-18,"wheat","Monia_Gap_2020","HILLSTON AIRPORT_075032",362.225,"decile 10","rotary spading amendment","rotary spading","green","orange","orange","369.8","075032"
"Monia_Gap",2020,11,2,"canola","rip",600,"spade","none","NA","none","NA","none","NA","NA","17.777777777777775","1.17312661498708","NA",NA,"Spade +Rip60",NA,60,NA,"none","Rip.60Spade.30_none",0,1,1,1,"1",2019-04-08,2019,-33.49,145.52,1,2020-04-14,2020-11-18,"wheat","Monia_Gap_2020","HILLSTON AIRPORT_075032",362.225,"decile 10","deep ripping + spading > 40cm no amendment","check","green","orange","orange","369.8","075032"
"Monia_Gap",2020,12,2,"canola","none",NA,"spade","none","NA","none","NA","gypsum","1.5","incorporated","21.111111111111107","1.1937984496124","NA",NA,"Spade + Gyp",NA,NA,"mix","gypsum.mix","Spade.30_gypsum.mix",0,1,1,1,"1",2019-04-08,2019,-33.49,145.52,1,2020-04-14,2020-11-18,"wheat","Monia_Gap_2020","HILLSTON AIRPORT_075032",362.225,"decile 10","rotary spading amendment","rotary spading","green","orange","orange","369.8","075032"
"Monia_Gap",2020,13,3,"canola","none",NA,"none","none","NA","none","NA","none","NA","NA","25.555555555555557","1.37037037037037","NA",NA,"Control DP",NA,NA,NA,"none","Control",0,1,1,1,"1",2019-04-08,2019,-33.49,145.52,1,2020-04-14,2020-11-18,"wheat","Monia_Gap_2020","HILLSTON AIRPORT_075032",362.225,"decile 10","control","control","green","orange","orange","369.8","075032"
"Monia_Gap",2020,14,3,"canola","rip",600,"spade","none","NA","none","NA","none","NA","NA","18.888888888888893","1.16296296296296","NA",NA,"Spade +Rip60",NA,60,NA,"none","Rip.60Spade.30_none",0,1,1,1,"1",2019-04-08,2019,-33.49,145.52,1,2020-04-14,2020-11-18,"wheat","Monia_Gap_2020","HILLSTON AIRPORT_075032",362.225,"decile 10","deep ripping + spading > 40cm no amendment","check","green","orange","orange","369.8","075032"
"Monia_Gap",2020,15,3,"canola","none",NA,"spade","none","NA","none","NA","none","NA","NA","18.888888888888893","1.05185185185185","NA",NA,"Spade DP",NA,NA,NA,"none","Spade.30_none",0,1,1,1,"1",2019-04-08,2019,-33.49,145.52,1,2020-04-14,2020-11-18,"wheat","Monia_Gap_2020","HILLSTON AIRPORT_075032",362.225,"decile 10","rotary spading no amendment","rotary spading","green","orange","orange","369.8","075032"
"Monia_Gap",2020,16,3,"canola","none",NA,"spade","none","NA","none","NA","gypsum","1.5","incorporated","23.333333333333332","1.13333333333333","NA",NA,"Spade + Gyp",NA,NA,"mix","gypsum.mix","Spade.30_gypsum.mix",0,1,1,1,"1",2019-04-08,2019,-33.49,145.52,1,2020-04-14,2020-11-18,"wheat","Monia_Gap_2020","HILLSTON AIRPORT_075032",362.225,"decile 10","rotary spading amendment","rotary spading","green","orange","orange","369.8","075032"
"Monia_Gap",2020,17,3,"canola","none",NA,"spade","chicken_manure","2.5","none","NA","none","NA","incorporated","24.444444444444443","1.26666666666667","NA",NA,"Spade +Chick",NA,NA,"mix","Cl.mix","Spade.30_Cl.mix",0,1,1,1,"1",2019-04-08,2019,-33.49,145.52,1,2020-04-14,2020-11-18,"wheat","Monia_Gap_2020","HILLSTON AIRPORT_075032",362.225,"decile 10","rotary spading amendment","rotary spading","green","orange","orange","369.8","075032"
"Monia_Gap",2020,18,3,"canola","none",NA,"spade","chicken_manure","2.5","none","NA","gypsum","1.5","incorporated","20","1.59259259259259","NA",NA,"Spade +Chick +Gyp",NA,NA,"mix","Cl.gypsum.mix","Spade.30_Cl.gypsum.mix",0,1,1,1,"1",2019-04-08,2019,-33.49,145.52,1,2020-04-14,2020-11-18,"wheat","Monia_Gap_2020","HILLSTON AIRPORT_075032",362.225,"decile 10","rotary spading amendment","rotary spading","green","orange","orange","369.8","075032"
"Malinong",2020,1,1,"canola","none",NA,"none","none","NA","none","NA","none","NA","NA","17.5","2.47","NA",NA,"Control DP",NA,NA,NA,"none","Control",2,2,2,0,"0",2019-05-02,2019,-35.52,139.51,1,2020-04-27,2020-11-24,"barley","Malinong_2020","COOMANDOOK (MALINONG)_025508",361.875,"decile 7","control","control","red","red","red","458.3","025508"
"Malinong",2020,2,1,"canola","none",NA,"spade","none","NA","none","NA","none","NA","NA","13.333333333333334","2.84","NA",NA,"Spaded",NA,NA,NA,"none","Spade.30_none",2,2,2,0,"0",2019-05-02,2019,-35.52,139.51,1,2020-04-27,2020-11-24,"barley","Malinong_2020","COOMANDOOK (MALINONG)_025508",361.875,"decile 7","rotary spading no amendment","rotary spading","red","red","red","458.3","025508"
"Malinong",2020,3,1,"canola","none",NA,"Plozza","none","NA","none","NA","none","NA","NA","9.1666666666666679","2.67","NA",NA,"Plozza Plough",NA,NA,NA,"none","DiscInv.30_none",2,2,2,0,"0",2019-05-02,2019,-35.52,139.51,1,2020-04-27,2020-11-24,"barley","Malinong_2020","COOMANDOOK (MALINONG)_025508",361.875,"decile 7","disc inversion no amendment","disc inversion","red","red","red","458.3","025508"
"Malinong",2020,4,1,"canola","rip",300,"none","none","NA","none","NA","none","NA","NA","13.333333333333334","2.45","NA",NA,"Rip30",NA,30,NA,"none","Rip.30_none",2,2,2,0,"0",2019-05-02,2019,-35.52,139.51,1,2020-04-27,2020-11-24,"barley","Malinong_2020","COOMANDOOK (MALINONG)_025508",361.875,"decile 7","deep ripping < 40cm no amendment","deep ripping","red","red","red","458.3","025508"
